wl,k
2.4797e-01,2.0847e+00
2.4934e-01,2.1028e+00
2.5072e-01,2.1208e+00
2.5211e-01,2.1388e+00
2.5351e-01,2.1567e+00
2.5492e-01,2.1746e+00
2.5633e-01,2.1925e+00
2.5775e-01,2.2104e+00
2.5918e-01,2.2282e+00
2.6061e-01,2.2460e+00
2.6206e-01,2.2638e+00
2.6351e-01,2.2816e+00
2.6497e-01,2.2993e+00
2.6644e-01,2.3170e+00
2.6792e-01,2.3347e+00
2.6940e-01,2.3523e+00
2.7090e-01,2.3700e+00
2.7240e-01,2.3876e+00
2.7391e-01,2.4052e+00
2.7542e-01,2.4228e+00
2.7695e-01,2.4403e+00
2.7849e-01,2.4579e+00
2.8003e-01,2.4754e+00
2.8158e-01,2.4929e+00
2.8314e-01,2.5104e+00
2.8471e-01,2.5279e+00
2.8629e-01,2.5454e+00
2.8788e-01,2.5628e+00
2.8947e-01,2.5803e+00
2.9108e-01,2.5977e+00
2.9269e-01,2.6151e+00
2.9431e-01,2.6325e+00
2.9594e-01,2.6499e+00
2.9758e-01,2.6673e+00
2.9923e-01,2.6846e+00
3.0089e-01,2.7019e+00
3.0256e-01,2.7193e+00
3.0423e-01,2.7366e+00
3.0592e-01,2.7539e+00
3.0762e-01,2.7711e+00
3.0932e-01,2.7884e+00
3.1104e-01,2.8056e+00
3.1276e-01,2.8229e+00
3.1449e-01,2.8401e+00
3.1624e-01,2.8573e+00
3.1799e-01,2.8744e+00
3.1975e-01,2.8916e+00
3.2152e-01,2.9087e+00
3.2331e-01,2.9258e+00
3.2510e-01,2.9429e+00
3.2690e-01,2.9600e+00
3.2871e-01,2.9770e+00
3.3053e-01,2.9940e+00
3.3236e-01,3.0110e+00
3.3421e-01,3.0280e+00
3.3606e-01,3.0450e+00
3.3792e-01,3.0619e+00
3.3979e-01,3.0788e+00
3.4168e-01,3.0956e+00
3.4357e-01,3.1125e+00
3.4548e-01,3.1293e+00
3.4739e-01,3.1460e+00
3.4932e-01,3.1627e+00
3.5125e-01,3.1794e+00
3.5320e-01,3.1961e+00
3.5516e-01,3.2127e+00
3.5712e-01,3.2293e+00
3.5910e-01,3.2458e+00
3.6109e-01,3.2623e+00
3.6309e-01,3.2788e+00
3.6511e-01,3.2952e+00
3.6713e-01,3.3115e+00
3.6917e-01,3.3278e+00
3.7121e-01,3.3441e+00
3.7327e-01,3.3603e+00
3.7534e-01,3.3764e+00
3.7742e-01,3.3925e+00
3.7951e-01,3.4085e+00
3.8161e-01,3.4245e+00
3.8373e-01,3.4404e+00
3.8585e-01,3.4562e+00
3.8799e-01,3.4720e+00
3.9014e-01,3.4877e+00
3.9231e-01,3.5034e+00
3.9448e-01,3.5189e+00
3.9667e-01,3.5344e+00
3.9886e-01,3.5498e+00
4.0108e-01,3.5652e+00
4.0330e-01,3.5804e+00
4.0553e-01,3.5956e+00
4.0778e-01,3.6107e+00
4.1004e-01,3.6256e+00
4.1231e-01,3.6405e+00
4.1460e-01,3.6554e+00
4.1690e-01,3.6701e+00
4.1921e-01,3.6847e+00
4.2153e-01,3.6992e+00
4.2387e-01,3.7136e+00
4.2622e-01,3.7279e+00
4.2858e-01,3.7421e+00
4.3095e-01,3.7562e+00
4.3334e-01,3.7702e+00
4.3574e-01,3.7840e+00
4.3816e-01,3.7978e+00
4.4059e-01,3.8114e+00
4.4303e-01,3.8249e+00
4.4548e-01,3.8383e+00
4.4795e-01,3.8515e+00
4.5044e-01,3.8646e+00
4.5293e-01,3.8776e+00
4.5544e-01,3.8905e+00
4.5797e-01,3.9032e+00
4.6051e-01,3.9157e+00
4.6306e-01,3.9282e+00
4.6562e-01,3.9404e+00
4.6820e-01,3.9526e+00
4.7080e-01,3.9645e+00
4.7341e-01,3.9764e+00
4.7603e-01,3.9880e+00
4.7867e-01,3.9996e+00
4.8132e-01,4.0109e+00
4.8399e-01,4.0221e+00
4.8667e-01,4.0331e+00
4.8937e-01,4.0440e+00
4.9208e-01,4.0547e+00
4.9481e-01,4.0652e+00
4.9755e-01,4.0756e+00
5.0031e-01,4.0857e+00
5.0308e-01,4.0957e+00
5.0587e-01,4.1055e+00
5.0868e-01,4.1152e+00
5.1149e-01,4.1246e+00
5.1433e-01,4.1339e+00
5.1718e-01,4.1430e+00
5.2005e-01,4.1519e+00
5.2293e-01,4.1606e+00
5.2583e-01,4.1691e+00
5.2874e-01,4.1774e+00
5.3167e-01,4.1856e+00
5.3462e-01,4.1935e+00
5.3758e-01,4.2012e+00
5.4056e-01,4.2088e+00
5.4356e-01,4.2161e+00
5.4657e-01,4.2233e+00
5.4960e-01,4.2302e+00
5.5264e-01,4.2370e+00
5.5571e-01,4.2435e+00
5.5879e-01,4.2499e+00
5.6188e-01,4.2560e+00
5.6500e-01,4.2620e+00
5.6813e-01,4.2677e+00
5.7128e-01,4.2733e+00
5.7444e-01,4.2786e+00
5.7763e-01,4.2838e+00
5.8083e-01,4.2887e+00
5.8405e-01,4.2935e+00
5.8729e-01,4.2980e+00
5.9054e-01,4.3024e+00
5.9381e-01,4.3065e+00
5.9710e-01,4.3105e+00
6.0041e-01,4.3143e+00
6.0374e-01,4.3178e+00
6.0709e-01,4.3212e+00
6.1045e-01,4.3244e+00
6.1384e-01,4.3274e+00
6.1724e-01,4.3302e+00
6.2066e-01,4.3328e+00
6.2410e-01,4.3352e+00
6.2756e-01,4.3375e+00
6.3104e-01,4.3395e+00
6.3453e-01,4.3414e+00
6.3805e-01,4.3431e+00
6.4159e-01,4.3447e+00
6.4514e-01,4.3460e+00
6.4872e-01,4.3472e+00
6.5231e-01,4.3483e+00
6.5593e-01,4.3491e+00
6.5956e-01,4.3499e+00
6.6322e-01,4.3504e+00
6.6689e-01,4.3508e+00
6.7059e-01,4.3511e+00
6.7431e-01,4.3512e+00
6.7804e-01,4.3511e+00
6.8180e-01,4.3509e+00
6.8558e-01,4.3506e+00
6.8938e-01,4.3502e+00
6.9320e-01,4.3496e+00
6.9704e-01,4.3489e+00
7.0091e-01,4.3481e+00
7.0479e-01,4.3471e+00
7.0870e-01,4.3461e+00
7.1263e-01,4.3449e+00
7.1657e-01,4.3436e+00
7.2055e-01,4.3423e+00
7.2454e-01,4.3408e+00
7.2856e-01,4.3392e+00
7.3259e-01,4.3376e+00
7.3665e-01,4.3359e+00
7.4074e-01,4.3341e+00
7.4484e-01,4.3322e+00
7.4897e-01,4.3302e+00
7.5312e-01,4.3282e+00
7.5729e-01,4.3261e+00
7.6149e-01,4.3240e+00
7.6571e-01,4.3218e+00
7.6996e-01,4.3196e+00
7.7422e-01,4.3173e+00
7.7851e-01,4.3150e+00
7.8283e-01,4.3126e+00
7.8717e-01,4.3102e+00
7.9153e-01,4.3078e+00
7.9592e-01,4.3054e+00
8.0033e-01,4.3029e+00
8.0476e-01,4.3005e+00
8.0922e-01,4.2980e+00
8.1371e-01,4.2956e+00
8.1822e-01,4.2931e+00
8.2275e-01,4.2907e+00
8.2731e-01,4.2882e+00
8.3190e-01,4.2858e+00
8.3651e-01,4.2834e+00
8.4115e-01,4.2810e+00
8.4581e-01,4.2787e+00
8.5050e-01,4.2764e+00
8.5521e-01,4.2741e+00
8.5995e-01,4.2719e+00
8.6472e-01,4.2697e+00
8.6951e-01,4.2676e+00
8.7433e-01,4.2655e+00
8.7917e-01,4.2635e+00
8.8405e-01,4.2615e+00
8.8895e-01,4.2596e+00
8.9387e-01,4.2578e+00
8.9883e-01,4.2561e+00
9.0381e-01,4.2544e+00
9.0882e-01,4.2529e+00
9.1385e-01,4.2514e+00
9.1892e-01,4.2500e+00
9.2401e-01,4.2487e+00
9.2913e-01,4.2475e+00
9.3428e-01,4.2464e+00
9.3946e-01,4.2454e+00
9.4467e-01,4.2445e+00
9.4990e-01,4.2438e+00
9.5517e-01,4.2431e+00
9.6046e-01,4.2426e+00
9.6578e-01,4.2422e+00
9.7114e-01,4.2419e+00
9.7652e-01,4.2418e+00
9.8193e-01,4.2417e+00
9.8737e-01,4.2419e+00
9.9285e-01,4.2421e+00
9.9835e-01,4.2425e+00
1.0039e+00,4.2431e+00
1.0094e+00,4.2438e+00
1.0150e+00,4.2446e+00
1.0207e+00,4.2456e+00
1.0263e+00,4.2468e+00
1.0320e+00,4.2481e+00
1.0377e+00,4.2496e+00
1.0435e+00,4.2513e+00
1.0493e+00,4.2531e+00
1.0551e+00,4.2551e+00
1.0609e+00,4.2572e+00
1.0668e+00,4.2596e+00
1.0727e+00,4.2621e+00
1.0787e+00,4.2648e+00
1.0846e+00,4.2677e+00
1.0907e+00,4.2707e+00
1.0967e+00,4.2740e+00
1.1028e+00,4.2774e+00
1.1089e+00,4.2811e+00
1.1150e+00,4.2849e+00
1.1212e+00,4.2889e+00
1.1274e+00,4.2932e+00
1.1337e+00,4.2976e+00
1.1400e+00,4.3022e+00
1.1463e+00,4.3070e+00
1.1526e+00,4.3121e+00
1.1590e+00,4.3173e+00
1.1654e+00,4.3228e+00
1.1719e+00,4.3285e+00
1.1784e+00,4.3344e+00
1.1849e+00,4.3405e+00
1.1915e+00,4.3468e+00
1.1981e+00,4.3533e+00
1.2047e+00,4.3601e+00
1.2114e+00,4.3671e+00
1.2181e+00,4.3743e+00
1.2249e+00,4.3817e+00
1.2317e+00,4.3894e+00
1.2385e+00,4.3973e+00
1.2454e+00,4.4054e+00
1.2523e+00,4.4137e+00
1.2592e+00,4.4223e+00
1.2662e+00,4.4311e+00
1.2732e+00,4.4402e+00
1.2803e+00,4.4495e+00
1.2874e+00,4.4590e+00
1.2945e+00,4.4688e+00
1.3017e+00,4.4788e+00
1.3089e+00,4.4890e+00
1.3161e+00,4.4995e+00
1.3234e+00,4.5103e+00
1.3308e+00,4.5213e+00
1.3381e+00,4.5325e+00
1.3456e+00,4.5440e+00
1.3530e+00,4.5557e+00
1.3605e+00,4.5677e+00
1.3680e+00,4.5799e+00
1.3756e+00,4.5924e+00
1.3833e+00,4.6052e+00
1.3909e+00,4.6181e+00
1.3986e+00,4.6314e+00
1.4064e+00,4.6449e+00
1.4142e+00,4.6587e+00
1.4220e+00,4.6727e+00
1.4299e+00,4.6870e+00
1.4378e+00,4.7015e+00
1.4458e+00,4.7163e+00
1.4538e+00,4.7313e+00
1.4619e+00,4.7467e+00
1.4700e+00,4.7623e+00
1.4781e+00,4.7781e+00
1.4863e+00,4.7942e+00
1.4945e+00,4.8106e+00
1.5028e+00,4.8272e+00
1.5112e+00,4.8441e+00
1.5195e+00,4.8613e+00
1.5279e+00,4.8788e+00
1.5364e+00,4.8965e+00
1.5449e+00,4.9145e+00
1.5535e+00,4.9327e+00
1.5621e+00,4.9512e+00
1.5708e+00,4.9700e+00
1.5795e+00,4.9891e+00
1.5882e+00,5.0084e+00
1.5970e+00,5.0281e+00
1.6059e+00,5.0479e+00
1.6148e+00,5.0681e+00
1.6237e+00,5.0885e+00
1.6327e+00,5.1092e+00
1.6418e+00,5.1302e+00
1.6509e+00,5.1515e+00
1.6600e+00,5.1730e+00
1.6692e+00,5.1948e+00
1.6785e+00,5.2169e+00
1.6878e+00,5.2393e+00
1.6971e+00,5.2619e+00
1.7065e+00,5.2849e+00
1.7160e+00,5.3081e+00
1.7255e+00,5.3315e+00
1.7351e+00,5.3553e+00
1.7447e+00,5.3794e+00
1.7544e+00,5.4037e+00
1.7641e+00,5.4283e+00
1.7739e+00,5.4532e+00
1.7837e+00,5.4784e+00
1.7936e+00,5.5038e+00
1.8035e+00,5.5295e+00
1.8135e+00,5.5556e+00
1.8236e+00,5.5819e+00
1.8337e+00,5.6085e+00
1.8438e+00,5.6353e+00
1.8540e+00,5.6625e+00
1.8643e+00,5.6900e+00
1.8747e+00,5.7177e+00
1.8850e+00,5.7457e+00
1.8955e+00,5.7740e+00
1.9060e+00,5.8026e+00
1.9166e+00,5.8315e+00
1.9272e+00,5.8607e+00
1.9379e+00,5.8901e+00
1.9486e+00,5.9199e+00
1.9594e+00,5.9499e+00
1.9703e+00,5.9803e+00
1.9812e+00,6.0109e+00
1.9922e+00,6.0418e+00
2.0032e+00,6.0730e+00
2.0143e+00,6.1045e+00
2.0255e+00,6.1363e+00
2.0367e+00,6.1684e+00
2.0480e+00,6.2008e+00
2.0593e+00,6.2335e+00
2.0707e+00,6.2665e+00
2.0822e+00,6.2998e+00
2.0938e+00,6.3333e+00
2.1054e+00,6.3672e+00
2.1170e+00,6.4014e+00
2.1288e+00,6.4358e+00
2.1406e+00,6.4706e+00
2.1524e+00,6.5057e+00
2.1644e+00,6.5410e+00
2.1764e+00,6.5767e+00
2.1884e+00,6.6127e+00
2.2005e+00,6.6489e+00
2.2127e+00,6.6855e+00
2.2250e+00,6.7224e+00
2.2373e+00,6.7596e+00
2.2497e+00,6.7971e+00
2.2622e+00,6.8349e+00
2.2747e+00,6.8730e+00
2.2874e+00,6.9114e+00
2.3000e+00,6.9501e+00
2.3128e+00,6.9892e+00
2.3256e+00,7.0285e+00
2.3385e+00,7.0682e+00
2.3514e+00,7.1082e+00
2.3645e+00,7.1484e+00
2.3776e+00,7.1891e+00
2.3908e+00,7.2300e+00
2.4040e+00,7.2712e+00
2.4173e+00,7.3128e+00
2.4307e+00,7.3546e+00
2.4442e+00,7.3968e+00
2.4577e+00,7.4394e+00
2.4714e+00,7.4822e+00
2.4851e+00,7.5254e+00
2.4988e+00,7.5688e+00
2.5127e+00,7.6126e+00
2.5266e+00,7.6568e+00
2.5406e+00,7.7013e+00
2.5547e+00,7.7460e+00
2.5689e+00,7.7912e+00
2.5831e+00,7.8366e+00
2.5974e+00,7.8824e+00
2.6118e+00,7.9285e+00
2.6263e+00,7.9750e+00
2.6408e+00,8.0218e+00
2.6555e+00,8.0689e+00
2.6702e+00,8.1164e+00
2.6850e+00,8.1642e+00
2.6999e+00,8.2123e+00
2.7148e+00,8.2608e+00
2.7299e+00,8.3097e+00
2.7450e+00,8.3589e+00
2.7602e+00,8.4084e+00
2.7755e+00,8.4583e+00
2.7909e+00,8.5085e+00
2.8064e+00,8.5591e+00
2.8219e+00,8.6100e+00
2.8376e+00,8.6613e+00
2.8533e+00,8.7129e+00
2.8691e+00,8.7649e+00
2.8850e+00,8.8173e+00
2.9010e+00,8.8700e+00
2.9171e+00,8.9230e+00
2.9332e+00,8.9765e+00
2.9495e+00,9.0303e+00
2.9658e+00,9.0844e+00
2.9823e+00,9.1390e+00
2.9988e+00,9.1939e+00
3.0154e+00,9.2491e+00
3.0321e+00,9.3048e+00
3.0490e+00,9.3608e+00
3.0659e+00,9.4172e+00
3.0828e+00,9.4739e+00
3.0999e+00,9.5311e+00
3.1171e+00,9.5886e+00
3.1344e+00,9.6465e+00
3.1518e+00,9.7048e+00
3.1692e+00,9.7634e+00
3.1868e+00,9.8225e+00
3.2045e+00,9.8819e+00
3.2222e+00,9.9418e+00
3.2401e+00,1.0002e+01
3.2580e+00,1.0063e+01
3.2761e+00,1.0124e+01
3.2942e+00,1.0185e+01
3.3125e+00,1.0247e+01
3.3309e+00,1.0309e+01
3.3493e+00,1.0372e+01
3.3679e+00,1.0435e+01
3.3865e+00,1.0498e+01
3.4053e+00,1.0562e+01
3.4242e+00,1.0626e+01
3.4432e+00,1.0691e+01
3.4623e+00,1.0756e+01
3.4814e+00,1.0821e+01
3.5007e+00,1.0887e+01
3.5201e+00,1.0953e+01
3.5396e+00,1.1020e+01
3.5593e+00,1.1087e+01
3.5790e+00,1.1155e+01
3.5988e+00,1.1222e+01
3.6188e+00,1.1291e+01
3.6388e+00,1.1360e+01
3.6590e+00,1.1429e+01
3.6793e+00,1.1499e+01
3.6997e+00,1.1569e+01
3.7202e+00,1.1639e+01
3.7408e+00,1.1710e+01
3.7615e+00,1.1781e+01
3.7824e+00,1.1853e+01
3.8033e+00,1.1926e+01
3.8244e+00,1.1998e+01
3.8456e+00,1.2071e+01
3.8669e+00,1.2145e+01
3.8884e+00,1.2219e+01
